Year,Value,Label,Indicator,Country
1816,12.992385714285714,Temperature (°C),Temperature,China
1817,11.812654761904762,Temperature (°C),Temperature,China
1818,12.491821428571429,Temperature (°C),Temperature,China
1819,11.834654761904762,Temperature (°C),Temperature,China
1820,6.859127009222662,Temperature (°C),Temperature,China
1821,8.05177657004831,Temperature (°C),Temperature,China
1822,8.080177536231883,Temperature (°C),Temperature,China
1823,7.822479358805446,Temperature (°C),Temperature,China
1824,6.148061827956989,Temperature (°C),Temperature,China
1825,5.908786738351254,Temperature (°C),Temperature,China
1826,5.825,Temperature (°C),Temperature,China
1827,6.290916666666667,Temperature (°C),Temperature,China
1828,5.6475336879432625,Temperature (°C),Temperature,China
1829,5.642340053763441,Temperature (°C),Temperature,China
1830,5.206243993993994,Temperature (°C),Temperature,China
1831,3.883411504424779,Temperature (°C),Temperature,China
1832,4.297962309429701,Temperature (°C),Temperature,China
1833,6.609848785871965,Temperature (°C),Temperature,China
1834,6.955404525386314,Temperature (°C),Temperature,China
1835,6.109004415011038,Temperature (°C),Temperature,China
1836,6.459895946217139,Temperature (°C),Temperature,China
1837,7.360113484528833,Temperature (°C),Temperature,China
1838,7.333429904761905,Temperature (°C),Temperature,China
1839,4.925748175182481,Temperature (°C),Temperature,China
1840,11.162018812833972,Temperature (°C),Temperature,China
1841,11.58778167115903,Temperature (°C),Temperature,China
1842,12.230605720275532,Temperature (°C),Temperature,China
1843,12.390596061695117,Temperature (°C),Temperature,China
1844,12.158321241389638,Temperature (°C),Temperature,China
1845,12.12906914495358,Temperature (°C),Temperature,China
1846,12.679237458820007,Temperature (°C),Temperature,China
1847,12.425580787660977,Temperature (°C),Temperature,China
1848,12.092543837975441,Temperature (°C),Temperature,China
1849,12.276087675950885,Temperature (°C),Temperature,China
1850,11.974234952063705,Temperature (°C),Temperature,China
1851,11.824581271670176,Temperature (°C),Temperature,China
1852,11.924976789457922,Temperature (°C),Temperature,China
1853,12.226066599281223,Temperature (°C),Temperature,China
1854,12.6073423180593,Temperature (°C),Temperature,China
1855,12.572816895368783,Temperature (°C),Temperature,China
1856,12.11405274782869,Temperature (°C),Temperature,China
1857,12.245837265512264,Temperature (°C),Temperature,China
1858,12.392435796645703,Temperature (°C),Temperature,China
1859,12.483647985923929,Temperature (°C),Temperature,China
1860,11.73307966457023,Temperature (°C),Temperature,China
1861,11.901278825995808,Temperature (°C),Temperature,China
1862,11.456772905405405,Temperature (°C),Temperature,China
1863,12.359710953878409,Temperature (°C),Temperature,China
1864,11.874325509134472,Temperature (°C),Temperature,China
1865,12.366741062920308,Temperature (°C),Temperature,China
1866,12.409662773285415,Temperature (°C),Temperature,China
1867,12.555603603828734,Temperature (°C),Temperature,China
1868,12.620649857741839,Temperature (°C),Temperature,China
1869,12.75101256364181,Temperature (°C),Temperature,China
1870,12.421887054507337,Temperature (°C),Temperature,China
1871,12.55345552560647,Temperature (°C),Temperature,China
1872,12.501963462114407,Temperature (°C),Temperature,China
1873,12.4706841868823,Temperature (°C),Temperature,China
1874,12.640959830787661,Temperature (°C),Temperature,China
1875,12.521987346510931,Temperature (°C),Temperature,China
1876,12.517352163821503,Temperature (°C),Temperature,China
1877,12.340711365678349,Temperature (°C),Temperature,China
1878,12.43922416891285,Temperature (°C),Temperature,China
1879,12.653747192273137,Temperature (°C),Temperature,China
1880,12.168050950883499,Temperature (°C),Temperature,China
1881,12.350292377957473,Temperature (°C),Temperature,China
1882,12.464746555855047,Temperature (°C),Temperature,China
1883,12.10695533842468,Temperature (°C),Temperature,China
1884,11.662889375561546,Temperature (°C),Temperature,China
1885,11.87458977238694,Temperature (°C),Temperature,China
1886,12.125630652890088,Temperature (°C),Temperature,China
1887,12.253743710691824,Temperature (°C),Temperature,China
1888,12.342849056603773,Temperature (°C),Temperature,China
1889,12.187896488469603,Temperature (°C),Temperature,China
1890,12.778816337226715,Temperature (°C),Temperature,China
1891,12.573040917939503,Temperature (°C),Temperature,China
1892,12.0077657607068,Temperature (°C),Temperature,China
1893,11.936679544773884,Temperature (°C),Temperature,China
1894,12.788881326744534,Temperature (°C),Temperature,China
1895,12.018372379454926,Temperature (°C),Temperature,China
1896,12.338521151542377,Temperature (°C),Temperature,China
1897,12.389758161126085,Temperature (°C),Temperature,China
1898,12.916390086852353,Temperature (°C),Temperature,China
1899,12.782433513027854,Temperature (°C),Temperature,China
1900,12.53087623539982,Temperature (°C),Temperature,China
1901,12.468289719976042,Temperature (°C),Temperature,China
1902,13.014370694818806,Temperature (°C),Temperature,China
1903,12.502377845163222,Temperature (°C),Temperature,China
1904,12.44627710392333,Temperature (°C),Temperature,China
1905,12.159024333632823,Temperature (°C),Temperature,China
1906,12.267102725366875,Temperature (°C),Temperature,China
1907,12.4657239442947,Temperature (°C),Temperature,China
1908,12.315179395028453,Temperature (°C),Temperature,China
1909,12.380764450434263,Temperature (°C),Temperature,China
1910,12.020105420784667,Temperature (°C),Temperature,China
1911,12.196572589098533,Temperature (°C),Temperature,China
1912,12.12410369871219,Temperature (°C),Temperature,China
1913,12.207727425876012,Temperature (°C),Temperature,China
1914,13.079437668463612,Temperature (°C),Temperature,China
1915,12.35603766097634,Temperature (°C),Temperature,China
1916,12.252232479784368,Temperature (°C),Temperature,China
1917,12.009198375262054,Temperature (°C),Temperature,China
1918,12.204315850554057,Temperature (°C),Temperature,China
1919,12.766692048517521,Temperature (°C),Temperature,China
1920,12.80688596885295,Temperature (°C),Temperature,China
1921,12.566022087451334,Temperature (°C),Temperature,China
1922,12.69906311769991,Temperature (°C),Temperature,China
1923,12.634831386642709,Temperature (°C),Temperature,China
1924,12.652823450134772,Temperature (°C),Temperature,China
1925,12.645645253069782,Temperature (°C),Temperature,China
1926,12.812839772386942,Temperature (°C),Temperature,China
1927,12.815825658879906,Temperature (°C),Temperature,China
1928,12.90391120095837,Temperature (°C),Temperature,China
1929,12.673668725666367,Temperature (°C),Temperature,China
1930,12.717993785564541,Temperature (°C),Temperature,China
1931,12.427685122791257,Temperature (°C),Temperature,China
1932,12.931431978137166,Temperature (°C),Temperature,China
1933,12.65418482330039,Temperature (°C),Temperature,China
1934,12.486472371967654,Temperature (°C),Temperature,China
1935,13.007815476190476,Temperature (°C),Temperature,China
1936,12.18520882000599,Temperature (°C),Temperature,China
1937,12.743659853249476,Temperature (°C),Temperature,China
1938,13.100691936208447,Temperature (°C),Temperature,China
1939,13.11284123240491,Temperature (°C),Temperature,China
1940,13.05930592991914,Temperature (°C),Temperature,China
1941,13.251372229709494,Temperature (°C),Temperature,China
1942,13.173228399221323,Temperature (°C),Temperature,China
1943,13.210770777178798,Temperature (°C),Temperature,China
1944,12.794416666666667,Temperature (°C),Temperature,China
1945,12.82857285115304,Temperature (°C),Temperature,China
1946,13.545681978137168,Temperature (°C),Temperature,China
1947,12.479729597184784,Temperature (°C),Temperature,China
1948,13.3199229934112,Temperature (°C),Temperature,China
1949,13.237884958071279,Temperature (°C),Temperature,China
1950,12.94164551512429,Temperature (°C),Temperature,China
1951,12.938174191374664,Temperature (°C),Temperature,China
1952,12.804051886792452,Temperature (°C),Temperature,China
1953,13.180341007786764,Temperature (°C),Temperature,China
1954,12.518809710991315,Temperature (°C),Temperature,China
1955,12.926349730458222,Temperature (°C),Temperature,China
1956,12.213522836178496,Temperature (°C),Temperature,China
1957,12.416538447139862,Temperature (°C),Temperature,China
1958,12.967352500748728,Temperature (°C),Temperature,China
1959,13.310115640910452,Temperature (°C),Temperature,China
1960,13.065897274633123,Temperature (°C),Temperature,China
1961,13.491872791254867,Temperature (°C),Temperature,China
1962,12.92759935609464,Temperature (°C),Temperature,China
1963,13.130304919137467,Temperature (°C),Temperature,China
1964,12.814044773884396,Temperature (°C),Temperature,China
1965,12.914309336627733,Temperature (°C),Temperature,China
1966,13.129915206648697,Temperature (°C),Temperature,China
1967,12.730698525007487,Temperature (°C),Temperature,China
1968,12.971511867325548,Temperature (°C),Temperature,China
1969,12.252712076969152,Temperature (°C),Temperature,China
1970,12.605466719077569,Temperature (°C),Temperature,China
1971,12.822222072476789,Temperature (°C),Temperature,China
1972,12.731520589997006,Temperature (°C),Temperature,China
1973,13.208732479784365,Temperature (°C),Temperature,China
1974,12.663808213536988,Temperature (°C),Temperature,China
1975,13.334380016471998,Temperature (°C),Temperature,China
1976,12.443408917340523,Temperature (°C),Temperature,China
1977,13.008654499850255,Temperature (°C),Temperature,China
1978,13.278727163821502,Temperature (°C),Temperature,China
1979,13.198352163821502,Temperature (°C),Temperature,China
1980,12.736832247678946,Temperature (°C),Temperature,China
1981,12.949316075172208,Temperature (°C),Temperature,China
1982,13.252264937106917,Temperature (°C),Temperature,China
1983,13.171656371668165,Temperature (°C),Temperature,China
1984,12.445384696016772,Temperature (°C),Temperature,China
1985,12.634965708295896,Temperature (°C),Temperature,China
1986,12.912275943396228,Temperature (°C),Temperature,China
1987,13.21012934261755,Temperature (°C),Temperature,China
1988,13.124605083857443,Temperature (°C),Temperature,China
1989,13.35056682389937,Temperature (°C),Temperature,China
1990,13.758732854147949,Temperature (°C),Temperature,China
1991,13.150923929320156,Temperature (°C),Temperature,China
1992,13.028574872716382,Temperature (°C),Temperature,China
1993,12.926081985624439,Temperature (°C),Temperature,China
1994,13.690292640011979,Temperature (°C),Temperature,China
1995,13.333061769991014,Temperature (°C),Temperature,China
1996,12.97454679544774,Temperature (°C),Temperature,China
1997,13.580358078766098,Temperature (°C),Temperature,China
1998,14.197729597184786,Temperature (°C),Temperature,China
1999,13.757210729260258,Temperature (°C),Temperature,China
2000,13.36772225965858,Temperature (°C),Temperature,China
2001,13.579596510931419,Temperature (°C),Temperature,China
2002,13.908273846960169,Temperature (°C),Temperature,China
2003,13.596075471698114,Temperature (°C),Temperature,China
2004,13.831811957172805,Temperature (°C),Temperature,China
2005,13.389550838574422,Temperature (°C),Temperature,China
2006,13.958310834082061,Temperature (°C),Temperature,China
2007,14.21954570979335,Temperature (°C),Temperature,China
2008,13.641788147648997,Temperature (°C),Temperature,China
2009,13.681051512428873,Temperature (°C),Temperature,China
2010,13.37530379604672,Temperature (°C),Temperature,China
2011,13.265726901766996,Temperature (°C),Temperature,China
2012,13.149206985624438,Temperature (°C),Temperature,China
2013,14.911230345911951,Temperature (°C),Temperature,China
